Date,PM2.5,PM10,NO2,SO2,O3,CO,Temperature,Humidity,Wind_Speed,Region,Target_Variable
2024-01-01,20.1,30.2,15.3,8.4,40.6,0.5,25.3,65,5,A,30.5
2024-01-02,18.5,28.7,16.8,9.1,38.9,0.6,24.8,68,6,B,29.8
2024-01-03,22.3,25.4,14.5,7.8,42.1,0.4,26.5,63,4,C,31.2
2024-01-04,15.6,27.9,17.2,8.2,39.5,0.7,27.2,67,7,D,28.9
2024-01-05,17.8,29.5,16.1,7.5,41.8,0.5,26.9,66,5,E,30.1
2024-01-06,21.2,31.8,15.7,8.8,39.2,0.6,25.1,64,6,A,31.8
2024-01-07,19.3,29.1,16.3,9.5,40.5,0.4,24.6,67,5,B,29.7
2024-01-08,23.1,26.8,14.9,8.2,42.7,0.7,26.3,62,4,C,32.4
2024-01-09,16.8,28.4,17.6,7.6,38.9,0.5,27.0,66,7,D,29.3
2024-01-10,18.9,30.0,16.5,8.9,41.3,0.6,26.7,65,6,E,31.2
